###############################################################################
Defintion of the variables
  index: ID of structure
  coordiantion: number of the first neigbor of the center Au
  Ead: adsorption energy
  AuC: distance between center Au and C
  com_dis: distance between center Au and center of mass of CO
  angle: angle between center Au, C and O
###############################################################################

index coordination Ead_vacuum Ead_reqm AuC_vacuum AuC_reqmcom_dis_vacuum com_dis_reqm angle_vacuum angle_reqm
  800114   8   -0.6621   -0.6362    2.0378    2.0563   2.6881    2.7073    169.91    171.70
  800129   8   -0.8133   -0.7622    2.0146    2.0332   2.6709    2.6380    178.39    152.93
  800187   8   -0.7747   -0.7491    2.0384    2.0593   2.6835    2.6894    167.18    160.93
  800262   8   -0.7036   -0.7745    2.0205    2.0145   2.6778    2.6711    178.71    178.57
  800275   8   -0.6779   -0.6926    2.0344    2.0530   2.6843    2.7052    168.17    173.87
  800425   8   -0.7129   -0.7158    2.0271    2.0445   2.6852    2.7149    179.86    175.46
  800942   8   -0.7579   -0.6726    2.0178    2.0404   2.6625    2.6551    167.20    155.78
  801112   8   -0.5941   -0.6191    2.0500    2.0708   2.6950    2.6979    166.58    159.69
  801205   8   -0.6991   -0.6174    2.0275    2.0353   2.6852    2.6865    178.84    170.94
  801425   8   -0.6452   -0.6703    2.0296    2.0336   2.6909    2.6721    178.68    162.49
  801835   8   -0.6467   -0.7363    2.0485    2.0652   2.7067    2.7199    179.97    179.41
  801979   8   -0.8052   -0.7513    2.0063    2.0064   2.6608    2.6616    173.03    174.53
  802278   8   -0.8008   -0.8206    2.0134    2.0329   2.6694    2.6917    174.88    179.18
  802355   8   -0.7243   -0.7933    2.0155    2.0340   2.6721    2.6838    176.34    169.60
  900436   9   -0.7288   -0.7578    2.0211    2.0392   2.6776    2.6888    176.53    170.43
  900607   9   -0.4837   -0.3892    2.0622    2.0803   2.7173    2.7323    171.58    170.67
  900672   9   -0.6182   -0.5243    2.1322    2.1169   2.6836    2.6759    140.98    142.61
  900697   9   -0.5590   -0.5056    2.0506    2.0671   2.7069    2.6598    179.93    150.39
  901916   9   -0.5112   -0.5003    2.0869    2.0994   2.7192    2.7221    161.85    158.62
  902273   9   -0.5872   -0.4518    2.0667    2.0852   2.7096    2.6542    166.12    145.11
  902391   9   -0.6261   -0.5346    2.0492    2.0687   2.7015    2.6607    171.89    150.14
  902516   9   -0.5239   -0.5252    2.0715    2.0891   2.7236    2.7331    170.61    166.62
  902703   9   -0.7434   -0.6423    2.0284    2.0437   2.6848    2.6563    177.02    155.37
  902783   9   -0.5537   -0.5715    2.0616    2.0811   2.7083    2.6834    168.34    152.67
  902906   9   -0.3763   -0.2927    2.0975    2.1066   2.7355    2.6820    164.48    146.73
  902923   9   -0.6439   -0.6642    2.0492    2.0661   2.7066    2.7021    179.98    163.86
  903176   9   -0.8612   -0.9356    2.1737    2.2572   2.7056    2.7648    137.68    134.42
  903558   9   -0.5226   -0.5202    2.0860    2.0934   2.7278    2.6851    165.23    150.13
   01012   9   -0.6703   -0.7292    2.0353    2.0379   2.6919    2.6840    175.79    167.98
   01025   7   -0.8504   -0.9600    2.0060    2.0093   2.6613    2.6662    173.83    179.39
   03008   7   -0.7494   -0.7924    2.0126    2.0309   2.6682    2.6738    175.77    165.99
   03026   7   -0.9299   -1.0225    1.9953    2.0040   2.6513    2.6496    175.41    167.56
   03027   9   -0.6638   -0.6887    2.0471    2.0468   2.7022    2.6897    175.11    166.26
   04007   8   -0.6718   -0.7606    2.0382    2.0561   2.6958    2.7078    179.44    171.25
   04019   7   -0.8228   -0.8325    2.0062    2.0070   2.6632    2.6619    178.38    176.11
   04027   8   -0.8135   -0.7935    2.1407    2.2429   2.7012    2.7566    142.28    135.20
   05015   8   -0.6657   -0.6886    2.0311    2.0244   2.6889    2.6480    179.12    158.36
   05027   9   -0.8257   -0.8546    2.2518    2.3566   2.7810    2.8276    137.53    129.53
   06010   8   -0.7310   -0.8349    2.0187    2.0274   2.6748    2.6800    174.86    171.95
    0647   7   -0.9081   -0.8195    1.9963    2.0083   2.6467    2.6465    170.03    163.26
   08023   8   -0.5514   -0.4851    2.0459    2.0501   2.7025    2.6969    175.43    167.82
   09000   8   -0.7163   -0.7201    2.0212    2.0255   2.6786    2.6772    177.78    171.83
   09011   7   -0.7956   -0.8682    2.0127    1.9881   2.6659    2.5893    172.59    151.75
   09027   9   -0.5035   -0.4047    2.0844    2.0880   2.7197    2.6835    162.53    150.71
   09029   9   -0.6274   -0.6110    2.0471    2.0421   2.7031    2.6441    177.11    152.74
 1110097   7   -0.7469   -0.7312    2.0171    2.0366   2.6683    2.6894    170.64    173.58
 1110118   7   -0.6587   -0.6184    2.0245    2.0346   2.6774    2.6787    170.95    166.11
 1110176   6   -0.9340   -0.8979    1.9845    1.9898   2.6406    2.6432    177.77    173.23
 1110208   6   -0.7243   -0.7715    2.0248    2.0424   2.6692    2.6987    166.53    178.27
 1110209   9   -0.4812   -0.5434    2.0621    2.0790   2.7195    2.7300    177.77    170.46
 1110259   8   -0.4457   -0.3546    2.0640    2.0654   2.7212    2.6556    177.63    149.40
 1110372   6   -0.8951   -0.9278    1.9848    1.9996   2.6380    2.6349    172.46    162.63
 1110381   7   -0.7461   -0.7590    2.0187    2.0363   2.6735    2.6733    172.05    163.38
 1110616   6   -0.6200   -0.5302    2.0954    2.1025   2.6888    2.7312    150.62    160.94
    1139   7   -0.7957   -0.8709    2.0122    2.0298   2.6690    2.6854    178.26    177.25
    1681   6   -0.9806   -1.1314    1.9925    2.0163   2.6382    2.6622    167.15    167.99
    2601   9   -0.6557   -0.6375    2.0541    2.0725   2.7037    2.7083    169.55    163.51
    3615   8   -0.6665   -0.6602    2.0391    2.0526   2.6942    2.6832    174.49    160.63
    4179   7   -0.8374   -0.8365    2.0013    2.0202   2.6537    2.6615    171.57    165.22
    4460   8   -0.7354   -0.6667    2.0316    2.0575   2.6716    2.6561    165.07    151.45
  600003   6   -0.9553   -1.0012    1.9732    1.9840   2.6277    2.6259    173.86    165.41
  600293   6   -0.9206   -1.0249    1.9872    2.0056   2.6402    2.6119    172.66    153.20
  600382   6   -0.9155   -0.9050    1.9901    2.0111   2.6392    2.6660    169.35    176.04
  600453   6   -0.9236   -1.0819    1.9845    2.0046   2.6373    2.6498    172.21    166.89
  600469   6   -0.9752   -1.0313    1.9892    1.9879   2.6431    2.6338    173.52    167.93
  600574   6   -0.9620   -1.1426    1.9785    1.9986   2.6355    2.6505    177.86    171.14
  600614   6   -0.9414   -0.9941    1.9797    1.9967   2.6365    2.6392    177.36    165.59
  600756   6   -0.9181   -0.9947    1.9837    2.0018   2.6394    2.6530    176.43    172.98
  600761   6   -0.9387   -1.0052    1.9884    2.0133   2.6350    2.6629    167.75    170.56
  600862   6   -0.9881   -1.0647    1.9726    1.9910   2.6298    2.6447    177.74    174.82
  601032   6   -0.9208   -0.9965    1.9783    1.9960   2.6344    2.6359    177.26    165.51
  601068   6   -0.9465   -1.1010    1.9855    1.9948   2.6350    2.6501    169.57    173.36
  601287   6   -0.9643   -1.1125    1.9831    2.0008   2.6336    2.6465    170.67    167.69
  601472   6   -0.9229   -0.9589    1.9898    2.0116   2.6384    2.6410    169.30    160.34
  601482   6   -0.9390   -1.1382    1.9841    2.0037   2.6390    2.6564    173.97    172.84
  601659   6   -0.9844   -1.1058    1.9786    2.0010   2.6320    2.6556    172.21    175.27
  602027   6   -0.9800   -1.0886    1.9764    1.9953   2.6311    2.6493    174.43    175.21
    6271   8   -0.6203   -0.5810    2.0321    2.0499   2.6911    2.6978    179.15    167.43
    6801   7   -0.7586   -0.7265    2.0234    2.0257   2.6644    2.6823    164.76    177.41
  700009   7   -0.9173   -0.8870    1.9848    2.0020   2.6418    2.6583    176.72    177.57
  700063   7   -0.7790   -0.7907    2.0101    2.0276   2.6664    2.6806    177.88    174.03
  700129   7   -0.8509   -0.7341    1.9995    2.0112   2.6460    2.6399    167.68    160.24
  700804   7   -0.7950   -0.8326    2.0011    2.0186   2.6578    2.6391    176.77    157.33
  700959   7   -0.8902   -1.0452    2.0020    2.0245   2.6502    2.6651    168.95    165.01
  701025   7   -0.8717   -0.9170    1.9953    2.0132   2.6527    2.6542    178.20    164.60
  701124   7   -0.7511   -0.7506    2.0152    2.0171   2.6703    2.6701    174.62    173.53
  701354   7   -0.7479   -0.8728    2.0179    2.0300   2.6748    2.6857    178.86    176.41
  701520   7   -0.7877   -0.7007    2.0073    2.0158   2.6595    2.6704    171.14    176.93
  701573   7   -0.8939   -0.9324    1.9912    2.0101   2.6486    2.6647    178.17    173.50
  701838   7   -0.8082   -0.9163    2.0045    2.0223   2.6617    2.6751    179.85    172.88
  702122   7   -0.8016   -0.8454    2.0035    2.0223   2.6543    2.6732    170.22    171.63
  702253   7   -0.8616   -0.9955    2.0000    2.0203   2.6500    2.6713    170.08    171.25
  702507   7   -0.9829   -0.9000    1.9935    2.0172   2.6439    2.6732    170.06    179.65
  702635   7   -0.8495   -0.9167    1.9997    1.9972   2.6576    2.6368    178.96    164.40
  702715   7   -0.8075   -0.8219    2.0006    2.0206   2.6570    2.6775    176.02    177.30
    7447   7   -0.7140   -0.7988    2.0217    2.0393   2.6801    2.6908    178.64    169.61
  800246   8   -0.6973   -0.6481    2.0226    2.0410   2.6790    2.6887    176.14    168.55
  800498   8   -0.6676   -0.6271    2.0438    2.0627   2.6960    2.7156    171.09    174.07
  800565   8   -0.6623   -0.6048    2.0197    2.0386   2.6721    2.6869    172.06    170.51
  800630   8   -0.7058   -0.7110    2.0223    2.0399   2.6772    2.6883    173.18    168.58
  800668   8   -0.6699   -0.6127    2.0314    2.0489   2.6886    2.6168    178.94    144.94
  800847   8   -0.5901   -0.6493    2.0268    2.0444   2.6849    2.6962    178.03    170.76
  800848   8   -0.6331   -0.6476    2.0483    2.0565   2.7067    2.7011    179.99    166.65
  800898   8   -0.6685   -0.7181    2.0273    2.0445   2.6793    2.6949    171.09    171.16
  800908   8   -0.6684   -0.7278    2.0279    2.0421   2.6860    2.6920    179.78    169.99
  801048   8   -0.7938   -0.7376    2.1668    2.2989   2.6709    2.6919    133.31    119.47
  801483   8   -0.6842   -0.6515    2.0207    2.0394   2.6703    2.6863    169.55    169.29
  801537   8   -0.6816   -0.7238    2.0379    2.0585   2.6883    2.7118    170.15    176.33
  801948   8   -0.6117   -0.5404    2.0425    2.0589   2.7005    2.7104    179.28    170.94
  801975   8   -0.6581   -0.7548    2.0345    2.0375   2.6748    2.6905    164.25    171.85
  802079   8   -0.6340   -0.6119    2.0370    2.0545   2.6941    2.6778    178.31    158.65
  802238   8   -0.7485   -0.8446    2.0368    2.0384   2.6737    2.6493    163.72    154.55
  802436   8   -0.6803   -0.8433    2.0219    2.0385   2.6796    2.6975    178.88    179.23
  802640   8   -0.7809   -0.7256    2.0157    2.0255   2.6645    2.6179    169.09    149.94
    8702   9   -0.4713   -0.4596    2.0643    2.0798   2.7160    2.6665    172.09    148.98
  900002   9   -0.5115   -0.4938    2.0797    2.0975   2.7175    2.6729    163.85    146.46
  900050   9   -0.5863   -0.5711    2.0324    2.0482   2.6871    2.7001    174.65    172.39
  900152   9   -0.7831   -0.6540    2.2326    2.3288   2.7724    2.8141    139.28    131.50
  900404   9   -0.6451   -0.5829    2.1549    2.2983   2.7163    2.8209    142.35    136.74
  900561   9   -0.6834   -0.6200    2.0393    2.0306   2.6965    2.6684    177.82    163.62
  900637   9   -0.5597   -0.5296    2.0538    2.0666   2.7056    2.7024    171.62    163.10
  900741   9   -0.4959   -0.4228    2.0630    2.0804   2.7170    2.7035    173.79    158.68
  901479   9   -0.6259   -0.5995    2.0407    2.0588   2.6952    2.6996    174.48    165.81
  901551   9   -0.4193   -0.3339    2.0988    2.1144   2.7605    2.7734    177.60    172.66
  901928   9   -0.5454   -0.4707    2.0685    2.0876   2.7159    2.6975    168.58    154.87
  902627   9   -0.7418   -0.6875    2.2646    2.3600   2.7850    2.8360    136.26    130.24
  903281   9   -0.5435   -0.4563    2.0457    2.0630   2.7012    2.6403    176.40    146.84
  903294   9   -0.6177   -0.6032    2.0519    2.0722   2.7080    2.7193    172.96    168.73
   01010   7   -0.8395   -0.8956    2.0091    2.0075   2.6658    2.6649    176.97    179.07
    0102   7   -0.8575   -0.8286    1.9970    2.0151   2.6542    2.6650    179.79    169.92
   02001   7   -0.8897   -0.9858    2.0000    2.0072   2.6544    2.6606    173.47    173.65
   02004   8   -0.6842   -0.6835    2.0345    2.0346   2.6924    2.6874    179.01    175.57
   02007   9   -0.6454   -0.5519    2.0486    2.0654   2.7054    2.6187    178.78    142.10
   02013   8   -0.7533   -0.7465    2.0267    2.0263   2.6809    2.6801    173.43    174.10
   02020   9   -0.5499   -0.4420    2.0701    2.0868   2.7222    2.6762    172.19    149.53
   04010   9   -0.6789   -0.5845    2.0439    2.0624   2.7005    2.6692    178.57    153.87
   05003   8   -0.8233   -0.6994    2.1293    2.1311   2.6891    2.7255    142.20    149.63
   05007   8   -0.7818   -0.7263    2.0175    2.0222   2.6736    2.6377    176.02    156.00
   05016   9   -0.5545   -0.5025    2.0602    2.0618   2.7179    2.7172    179.45    179.67
   05021   6   -0.9446   -0.9847    1.9891    2.0088   2.6453    2.6642    175.04    176.40
   05024   9   -0.6556   -0.5416    2.0440    2.0621   2.6996    2.6483    175.05    148.70
   06000   9   -0.5708   -0.5973    2.0603    2.0775   2.7170    2.7317    179.37    175.31
   06001   8   -0.7896   -0.8452    2.0191    2.0293   2.6763    2.6850    178.12    178.25
   06008   6   -0.9461   -0.9677    1.9912    1.9957   2.6456    2.6451    173.41    169.64
   07024   7   -0.7916   -0.8373    2.0117    2.0076   2.6673    2.6319    176.06    158.44
   07027   6   -0.9564   -1.0178    1.9860    1.9892   2.6435    2.6451    177.78    176.65
   08001   7   -0.8218   -0.8787    2.0111    2.0144   2.6664    2.6668    174.48    172.18
   08022   8   -0.8016   -0.7770    2.0163    2.0330   2.6730    2.6876    178.14    177.74
   09002   8   -0.7532   -0.6527    2.0234    2.0396   2.6779    2.6712    173.62    161.29
   09017   9   -0.5557   -0.4851    2.0730    2.0913   2.7212    2.6924    169.30    151.85
   09018   6   -0.9807   -1.1207    1.9825    1.9806   2.6383    2.6356    174.88    175.46
   09023   6   -0.9509   -1.0485    1.9888    1.9914   2.6462    2.6448    177.71    173.08
   09025   8   -0.8851   -0.9285    2.1832    2.3057   2.7239    2.7955    139.17    131.95
 1110084   6   -0.8507   -0.8730    1.9954    2.0147   2.6483    2.6692    172.66    175.63
 1110229   6   -0.9457   -1.0238    1.9856    1.9827   2.6394    2.6325    173.19    169.96
 1110230   7   -0.9251   -1.0693    1.9924    1.9902   2.6423    2.6446    170.08    175.82
 1110716   8   -0.8540   -0.7651    2.1752    2.3279   2.6894    2.7562    134.99    124.08
 1110792   6   -0.6826   -0.7292    2.0171    2.0371   2.6693    2.6809    171.02    166.07
    3119   9   -0.4907   -0.4871    2.0685    2.0788   2.7239    2.7180    175.71    165.03
    5402   6   -0.8993   -0.9900    1.9902    2.0106   2.6432    2.6656    173.09    176.48
    5641   8   -0.9653   -0.9355    2.1682    2.3226   2.6965    2.8033    137.28    130.84
  600065   6   -0.9245   -1.1291    1.9836    2.0018   2.6408    2.6575    178.74    175.52
  600505   6   -0.9585   -1.0614    1.9778    1.9919   2.6351    2.6390    177.48    168.25
  600847   6   -0.9630   -1.2079    1.9886    2.0001   2.6362    2.6563    168.34    177.57
  601098   6   -0.9340   -0.9809    1.9844    2.0008   2.6379    2.6346    172.60    162.07
  601170   6   -1.0160   -1.1609    1.9763    1.9880   2.6283    2.6437    171.54    177.16
  601488   6   -0.8940   -1.0010    1.9868    2.0061   2.6431    2.6605    178.59    176.09
  601624   6   -0.9052   -1.0158    1.9910    2.0118   2.6452    2.6578    173.73    167.84
  601644   6   -0.9820   -0.9942    1.9783    1.9939   2.6349    2.6490    178.41    177.91
  601649   6   -0.8814   -0.8074    1.9978    2.0161   2.6554    2.6723    179.45    178.70
  601766   6   -0.9134   -1.0531    1.9820    2.0010   2.6320    2.6375    170.47    163.24
  601928   6   -0.9416   -1.0062    1.9762    1.9947   2.6319    2.6466    176.46    172.38
  602078   6   -0.9341   -1.0915    1.9789    1.9990   2.6366    2.6481    179.34    169.38
  602158   6   -0.9162   -0.8943    1.9762    1.9947   2.6313    2.6405    175.31    168.35
  602176   6   -0.9746   -1.2366    1.9751    1.9905   2.6283    2.6469    171.99    178.61
  700229   7   -0.7872   -0.8444    2.0052    2.0152   2.6620    2.6654    178.75    171.16
  700649   7   -0.7623   -0.7736    2.0051    2.0235   2.6614    2.6423    175.88    157.05
  700678   7   -0.8515   -0.9422    2.0080    2.0281   2.6629    2.6815    174.79    172.51
  700780   7   -0.8855   -0.9266    1.9970    2.0151   2.6551    2.6710    178.52    175.61
  700808   7   -0.8811   -0.9825    1.9926    1.9941   2.6495    2.6393    177.92    167.33
  700817   7   -0.8607   -0.8709    2.0003    2.0037   2.6573    2.6543    178.46    171.09
  700854   7   -0.7825   -0.8786    2.0088    2.0261   2.6655    2.6787    178.31    172.69
  700934   7   -0.8416   -0.8314    2.0026    2.0133   2.6521    2.6142    169.83    152.10
  701358   7   -0.9157   -0.9780    1.9904    2.0095   2.6457    2.6602    173.69    170.73
  701555   7   -0.7002   -0.6845    2.0191    2.0295   2.6728    2.6857    170.46    176.23
  701618   7   -0.8784   -0.8984    1.9947    2.0144   2.6485    2.6689    173.18    174.78
  702208   7   -0.9104   -0.8653    1.9910    2.0125   2.6458    2.6540    174.09    165.39
  702273   7   -0.8311   -0.9297    1.9938    2.0124   2.6507    2.6658    176.91    173.69
  702470   7   -0.8222   -0.9617    2.0000    2.0127   2.6508    2.6397    170.34    159.68
  702550   7   -0.7808   -0.8273    2.0165    2.0218   2.6624    2.6766    167.98    174.18
  800144   8   -0.6578   -0.7111    2.0476    2.0633   2.7070    2.7212    179.97    179.18
  800895   8   -0.7021   -0.7475    2.0186    2.0352   2.6767    2.6936    177.96    176.97
  800923   8   -0.6606   -0.7049    2.0253    2.0441   2.6833    2.6803    179.24    162.55
  800972   8   -0.7044   -0.6307    2.0326    2.0518   2.6787    2.7003    167.75    169.73
  801030   8   -0.6724   -0.6760    2.0235    2.0240   2.6807    2.6730    177.45    169.67
  801273   8   -0.7150   -0.7708    2.0152    2.0067   2.6731    2.6512    178.25    166.63
  801275   8   -0.5667   -0.5938    2.0477    2.0644   2.7070    2.7075    179.95    165.09
  801379   8   -0.8481   -0.8151    2.0141    2.0306   2.6706    2.6586    177.18    160.58
  801456   8   -0.7235   -0.7549    2.0221    2.0348   2.6800    2.6855    178.42    171.98
  801507   8   -0.7075   -0.7507    2.0372    2.0476   2.6945    2.7054    176.26    176.77
  801781   8   -0.6832   -0.6974    2.0176    2.0362   2.6745    2.6900    176.27    174.49
  801791   8   -0.7664   -0.8784    2.0175    2.0272   2.6647    2.6775    168.23    170.66
  801872   8   -0.6676   -0.6666    2.0395    2.0498   2.6825    2.6809    166.13    161.27
  801992   8   -0.7575   -0.7196    2.0176    2.0318   2.6709    2.6836    171.37    171.20
  802056   8   -0.6428   -0.7419    2.0651    2.0884   2.6973    2.7238    161.56    163.16
  802106   8   -0.7157   -0.7272    2.0180    2.0122   2.6767    2.6641    179.58    170.74
  802338   8   -0.6188   -0.5527    2.0457    2.0563   2.6987    2.7125    170.12    172.54
  802589   8   -0.7871   -0.7112    2.0383    2.0465   2.6755    2.6673    163.33    157.70
  900057   9   -0.5510   -0.5571    2.0534    2.0633   2.7103    2.6927    178.04    160.99
  900147   9   -0.7472   -0.6079    2.2118    2.3054   2.7538    2.8006    139.60    132.95
  900240   9   -0.5843   -0.5575    2.0665    2.0777   2.7138    2.6683    168.15    149.90
  900328   9   -0.8482   -0.7478    2.2513    2.3488   2.7884    2.7942    138.81    126.30
  900951   9   -0.8554   -0.7722    2.2266    2.3364   2.7558    2.8107    137.53    130.13
  901648   9   -0.6083   -0.5096    2.0553    2.0636   2.7118    2.6500    177.31    148.84
  901686   9   -0.4743   -0.4699    2.1055    2.1253   2.7421    2.7249    163.54    152.16
  901791   9   -0.6052   -0.6501    2.2019    2.3112   2.7290    2.8304    137.02    136.06
  902257   9   -0.7035   -0.6831    2.1558    2.2890   2.6996    2.7797    139.60    132.25
  902294   9   -0.5359   -0.4107    2.0523    2.0709   2.7023    2.6622    170.20    150.01
  902434   9   -0.5494   -0.5025    2.0651    2.0830   2.7213    2.6749    177.82    150.26
  902557   9   -0.6310   -0.5585    2.0491    2.0662   2.7064    2.6236    179.98    142.61
  902658   9   -0.8317   -0.8718    2.2152    2.2906   2.7438    2.7952    137.44    134.19
  902834   9   -0.6249   -0.6748    2.0526    2.0616   2.7001    2.6697    168.49    154.14
  903008   9   -0.8558   -0.6772    2.1455    2.2774   2.6834    2.7491    138.77    129.64
  903015   9   -0.5836   -0.4605    2.0469    2.0666   2.6982    2.6492    171.39    147.87
  903156   9   -0.5786   -0.5909    2.0615    2.0774   2.7175    2.6957    175.92    156.92
  903186   9   -0.8546   -0.8263    2.2137    2.3118   2.7589    2.8099    139.99    133.29
  903200   9   -0.6412   -0.6504    2.0404    2.0598   2.6956    2.6930    174.90    162.74
  903409   9   -0.5923   -0.5977    2.0562    2.0660   2.7089    2.6876    169.58    157.88
   01000   8   -0.9151   -0.8164    2.1285    2.1340   2.6912    2.7085    142.62    145.67
   01001   9   -0.5481   -0.5345    2.0690    2.0796   2.7249    2.7146    178.77    163.55
   01004   7   -0.8183   -0.8825    2.0096    1.9962   2.6674    2.6503    178.47    173.70
   01013   6   -0.9253   -0.9931    1.9908    2.0048   2.6473    2.6476    178.27    166.24
   01018   9   -0.5543   -0.5517    2.0623    2.0701   2.7181    2.7045    177.14    162.54
   01019   7   -0.7667   -0.8759    2.0143    2.0079   2.6701    2.6594    175.02    171.10
   01020   7   -0.8548   -0.9466    2.0045    2.0101   2.6594    2.6670    174.56    176.40
   02002   8   -0.6555   -0.5810    2.0370    2.0537   2.6930    2.6698    175.15    156.44
   02003   8   -0.7978   -0.8429    2.0250    2.0427   2.6799    2.6981    174.96    176.81
   02005   9   -0.7255   -0.5167    2.2282    2.3375   2.7821    2.7645    141.22    124.13
   02022   7   -0.8019   -0.8639    2.0074    2.0273   2.6653    2.6692    178.53    166.66
   03007   9   -0.8655   -0.8081    2.3199    2.4045   2.8309    2.8487    135.08    126.39
    0389   8   -0.6769   -0.6766    2.0504    2.0716   2.6949    2.7142    166.74    166.66
    0439   9   -0.4409   -0.4365    2.0722    2.0901   2.7244    2.7426    172.76    173.29
   05004   6   -0.9676   -1.0584    1.9860    1.9758   2.6429    2.6286    176.11    172.86
   05011   6   -0.9763   -1.1964    1.9830    1.9872   2.6408    2.6423    178.53    175.72
   05013   6   -0.9200   -1.0243    1.9957    2.0003   2.6488    2.6482    172.56    169.04
   06012   8   -0.8114   -0.7887    2.0143    2.0227   2.6698    2.6291    174.55    153.53
   06017   9   -0.5756   -0.5218    2.0590    2.0761   2.7153    2.6752    178.88    151.86
   06019   6   -1.0401   -1.0922    1.9742    1.9884   2.6317    2.6398    178.37    172.62
   08004   6   -0.9802   -1.0459    1.9855    1.9911   2.6431    2.6424    179.05    171.64
   08011   8   -0.7960   -0.8576    2.0172    2.0289   2.6740    2.6768    177.38    169.03
   08013   6   -1.0169   -1.1252    1.9789    1.9796   2.6362    2.6343    176.78    173.45
   09004   8   -0.6899   -0.8112    2.0266    2.0283   2.6836    2.6846    177.54    176.40
   09010   8   -0.7486   -0.6005    2.1994    2.3252   2.7305    2.7799    137.76    127.42
 1110114   7   -0.8454   -0.8785    2.0089    2.0267   2.6561    2.6799    168.53    173.85
 1110581   5   -1.1142   -1.2930    1.9604    1.9706   2.6103    2.6247    169.65    172.60
 1110647   6   -0.8121   -0.8562    2.0051    2.0044   2.6318    2.6525    159.44    169.06
 1110712   8   -0.7724   -0.7231    2.0245    2.0382   2.6719    2.6793    167.94    164.75
 1110727   7   -0.7382   -0.5871    2.0445    2.0690   2.6695    2.6697    159.33    152.15
    1447   9   -0.5318   -0.5065    2.0793    2.0887   2.7245    2.7256    165.97    163.43
    1671   9   -0.5564   -0.5326    2.0665    2.0830   2.7234    2.7305    178.04    169.74
    2291   8   -0.7552   -0.7198    2.0449    2.0607   2.6930    2.6929    168.97    161.88
    2922   8   -0.7877   -0.8118    2.0205    2.0388   2.6747    2.6753    174.05    163.71
    3853   6   -1.0107   -1.0394    1.9836    1.9889   2.6290    2.6311    167.00    165.65
    3859   6   -0.9755   -1.0209    1.9865    2.0081   2.6372    2.6603    170.64    172.15
    4982   7   -0.8510   -0.9096    2.0020    2.0223   2.6555    2.6703    172.59    168.65
  600038   6   -0.9887   -1.0674    1.9752    1.9917   2.6325    2.6487    178.91    179.11
  600068   6   -0.9476   -0.9677    1.9848    2.0067   2.6350    2.6593    170.21    172.80
  600077   6   -0.9484   -1.0440    1.9854    1.9848   2.6377    2.6203    172.18    162.28
  600187   6   -0.9558   -1.0625    1.9830    2.0013   2.6361    2.6553    172.00    175.62
  600193   6   -0.9290   -1.0046    1.9807    2.0007   2.6330    2.6540    171.36    174.00
  600286   6   -0.8233   -0.9028    1.9990    2.0186   2.6567    2.6687    179.89    170.43
  600482   6   -0.9258   -0.9597    1.9770    1.9870   2.6305    2.5927    173.30    152.93
  600801   6   -0.9322   -1.0158    1.9820    1.9968   2.6359    2.6467    173.66    170.06
  601013   6   -0.9350   -0.9983    1.9865    1.9996   2.6401    2.6330    172.90    161.40
  601041   6   -0.9402   -1.0342    1.9775    1.9842   2.6321    2.6360    173.72    166.22
  601773   6   -0.9144   -0.9718    1.9805    1.9913   2.6377    2.6479    178.35    178.59
  601844   6   -0.9487   -0.9424    1.9743    1.9887   2.6278    2.6666    172.00    175.56
  601857   6   -0.9484   -1.0976    1.9892    2.0117   2.6409    2.6665    170.73    175.56
  601865   6   -0.8891   -1.0001    1.9929    2.0131   2.6403    2.6662    168.38    173.02
  602013   6   -0.9329   -0.9971    1.9793    1.9973   2.6360    2.6506    178.45    173.18
  700118   7   -0.8189   -0.9678    2.0025    2.0115   2.6557    2.6631    172.99    171.86
  700365   7   -0.7986   -0.8333    2.0117    2.0236   2.6677    2.6327    177.63    154.10
  700601   7   -0.8124   -0.8759    2.0025    2.0201   2.6596    2.6738    177.25    174.48
  700750   7   -0.8034   -0.8845    2.0006    2.0196   2.6574    2.6738    177.53    174.60
  700759   7   -0.8517   -1.0078    2.0047    2.0092   2.6520    2.6628    168.05    173.19
  700783   7   -0.8052   -0.9887    2.0046    2.0222   2.6612    2.6583    178.98    162.81
  701127   7   -0.8489   -0.8614    1.9970    2.0075   2.6446    2.6564    168.45    169.44
  701131   7   -0.8436   -0.8583    1.9909    2.0097   2.6490    2.6520    178.43    165.45
  701224   7   -0.8036   -0.8778    1.9937    2.0134   2.6465    2.6559    171.90    165.96
  701275   7   -0.8641   -0.8340    2.0063    2.0156   2.6505    2.6326    165.78    156.16
  701312   7   -0.8311   -0.8233    1.9990    2.0117   2.6520    2.6486    172.70    163.45
  701378   7   -0.7597   -0.8759    2.0176    2.0276   2.6695    2.6823    171.73    174.51
  701605   7   -0.8117   -0.8893    2.0060    2.0252   2.6629    2.6580    179.03    161.19
  701776   7   -0.8125   -0.9271    1.9979    2.0165   2.6542    2.6560    176.80    164.43
  702018   7   -0.8147   -0.8689    2.0043    2.0231   2.6601    2.6738    177.84    170.48
  702158   7   -0.7662   -0.8452    2.0096    2.0277   2.6627    2.6829    172.77    176.30
  702363   7   -0.9046   -0.9856    1.9922    2.0044   2.6440    2.6513    171.15    168.47
  702548   7   -0.9243   -0.9632    1.9888    2.0084   2.6443    2.6635    174.94    175.98
  800168   8   -0.6151   -0.5949    2.0479    2.0639   2.7068    2.7172    179.98    171.11
  800323   8   -0.7606   -0.6821    2.0134    2.0343   2.6626    2.6657    169.57    161.48
